name,website,email,phone,bio,city,state,lat,lon,source
East Carroll Parish Hospital,http://ecphospital.com/,,+1 318 559 4023,,Lake Providence,,32.8110263,-91.1725009,OpenStreetMap (Overpass)
Physicians Medical Center,https://www.physicianshouma.com/,,+1 985 853 1390,,Houma,,29.6004193,-90.749645,OpenStreetMap (Overpass)
Monroe Surgical Hospital,http://www.monroesurgical.com/,,+1 318 410 0002,,Monroe,,32.5360157,-92.1022372,OpenStreetMap (Overpass)
P&S Surgical Hospital,http://pssurgery.com/,,+1 318 388 4040,,Monroe,,32.5008867,-92.1144458,OpenStreetMap (Overpass)
Surgical Specialty Center of Baton Rouge,https://www.sscbr.com/,,+1 225 408 8080,,Baton Rouge,LA,30.3765386,-91.1007187,OpenStreetMap (Overpass)
Sterling Surgical Hospital,https://sterlingsurgical.net/,,+1 985 690 8200,,Slidell,,30.2914254,-89.7703399,OpenStreetMap (Overpass)
Lafayette Surgical Specialty Hospital,https://lafayettesurgical.com/,,+1 337 769 4100,,Lafayette,LA,30.1736176,-92.0267227,OpenStreetMap (Overpass)
Southern Surgical Hospital,http://sshla.com/,,+1 985 641 0600,,Slidell,,30.2733329,-89.755522,OpenStreetMap (Overpass)
Doctors Hospital at Deer Creek,http://dhdc.md/,,+1 337 392 5088,,Leesville,,31.1354302,-93.2688068,OpenStreetMap (Overpass)
AVALA Hospital,https://avala.com,,+1-985-809-9888,,Covington,,30.4083088,-90.0817292,OpenStreetMap (Overpass)
Central Louisiana Surgical Hospital,https://www.clshospital.com/,,+1 318 443 3511,,Alexandria,,31.3142591,-92.4678496,OpenStreetMap (Overpass)
Cypress Pointe Hospital,http://cypresspointehospital.com/,,+1 985 510 6200,,Hammond,,30.4771262,-90.413121,OpenStreetMap (Overpass)
Saint Bernard Parish Hospital,https://www.ochsner.org/locations/st-bernard-parish-hospital,,+1 504 826 9500,Ochsner Health System,Chalmette,,29.955125,-89.9886426,OpenStreetMap (Overpass)
Union General Hospital,https://www.uniongen.org//,,+1 318 368 9751,,Farmerville,,32.7872838,-92.3920953,OpenStreetMap (Overpass)
West Feliciana Parish Hospital,http://wfph.org/,,+1 225 635 3811,,Saint Francisville,,30.7836851,-91.3686038,OpenStreetMap (Overpass)
Madison Parish Hospital,https://www.madisonparishhospital.com/,,+1 318 574 2374,,Tallulah,LA,32.4032221,-91.184568,OpenStreetMap (Overpass)
Jackson Parish Hospital,https://jacksonparishhospital.com/,,+1 318 259 4435,,Jonesboro,,32.2532092,-92.7197305,OpenStreetMap (Overpass)
Reeves Memorial Medical Center,https://www.reevesmemorial.com/,,+1 318 285 9066,,Bernice,,32.8238561,-92.6564129,OpenStreetMap (Overpass)
Baptist Memorial Hospital-North Mississippi,https://www.baptistonline.org/locations/north-mississippi,,+1 662 636 1000,Baptist Memorial Health Care,Oxford,,34.3478917,-89.5290362,OpenStreetMap (Overpass)
Merit Health Madison,https://www.merithealthmadison.com/,,+1 601 855 4000,Merit Health,Canton,,32.5813768,-90.0831807,OpenStreetMap (Overpass)
Merit Health Wesley,https://www.merithealthwesley.com/,,+1 601 268 8000,Merit Health,Hattiesburg,MS,31.3261717,-89.3671355,OpenStreetMap (Overpass)
Choctaw Health Center,https://www.choctawhealthcenter.org/,,+1 601 389 4500,,Choctaw,,32.7809515,-89.1826102,OpenStreetMap (Overpass)
Baptist Memorial Hospital-Calhoun,https://www.baptistonline.org/locations/calhoun,,+1 662 628 6611,Baptist,Calhoun City,,33.870528,-89.3173135,OpenStreetMap (Overpass)
Scotland Memorial Hospital,https://www.scotlandhealth.org/,,+1 910 291 7000,Scotland Health Care System,Laurinburg,NC,34.7526761,-79.4687998,OpenStreetMap (Overpass)
North Carolina Specialty Hospital,https://www.ncspecialty.com/,,+1 919 956 9300,,Durham,,36.0430678,-78.8969529,OpenStreetMap (Overpass)
Mission Hospital McDowell,http://www.mission-health.org/about-mcdowell-hospital.php,,+1 828 659 5000,Mission Health,Marion,,35.6628163,-82.0284426,OpenStreetMap (Overpass)
FirstHealth Moore Regional Hospital,https://www.firsthealth.org/directory/hospitals-and-service-locations/firsthealth-moore-regional-hospital,,+1 910 715 1000,FirstHealth of the Carolinas,Pinehurst,,35.2058601,-79.4564965,OpenStreetMap (Overpass)
Novant Health Medical Park Hospital,https://www.novanthealth.org/medical-park-hospital.aspx,,+1 336 718 0785,Novant Health,Winston-Salem,,36.0790363,-80.2960857,OpenStreetMap (Overpass)
ᏣᎳᎩ ᎠᏂᏴᏫᏯ ᎦᏂᎦᏙᎢ;Cherokee Indian Hospital,https://cherokeehospital.org/,,+1-828-497-9163,,Cherokee,,35.4837688,-83.323694,OpenStreetMap (Overpass)
Chatham Hospital,https://www.chathamhospital.org/ch/,,+1 919 799 4000,UNC Health Care,Siler City,,35.7231376,-79.4207749,OpenStreetMap (Overpass)
Highlands-Cashiers Hospital,http://www.mission-health.org/about-highlands-cashiers-hospital.php,,+1 828 526 1200,Mission Health,Highlands,,35.0862733,-83.1855342,OpenStreetMap (Overpass)
Ashe Memorial Hospital,https://www.ashememorial.org/,,+1 336 846 7101,,Jefferson,,36.423499,-81.457977,OpenStreetMap (Overpass)
Central Harnett Hospital,https://myharnetthealth.org/centralharnetthospital/,,+1 910 892 1000,Harnett Health,Lillington,,35.4253422,-78.8083595,OpenStreetMap (Overpass)
Angel Medical Center,http://www.mission-health.org/about-angel-medical-center.php,,+1 828 524 8411,Mission Health,Franklin,,35.1845199,-83.37901,OpenStreetMap (Overpass)
G Werber Bryan Psychiatric Hospital,https://www.state.sc.us/dmh/dir_facilities.htm,,+1 803 935 7143,,Columbia,,34.0858517,-80.9832354,OpenStreetMap (Overpass)
AnMed Health Cannon,https://www.anmedhealthcannon.org/,,+1 864 878 4791,AnMed Health,Pickens,,34.8742185,-82.7071783,OpenStreetMap (Overpass)
AnMed Health Medical Center,http://www.anmedhealth.org,,+1 864 512 1000,AnMed Health,Anderson,,34.5114545,-82.646488,OpenStreetMap (Overpass)
Davis Memorial Hospital,https://www.davishealthsystem.org/,,+1 304 636 3300,Davis Health System,Elkins,,38.9275369,-79.8542928,OpenStreetMap (Overpass)
HCA Florida Mandarin Emergency,https://www.hcafloridahealthcare.com/locations/mandarin-emergency/,,+1-904-407-8500,HCA,Jacksonville,FL,30.1778222,-81.6288031,OpenStreetMap (Overpass)
Kindred Hospital South Florida - Hollywood,http://www.khsfhollywood.com/,,+1 954 920 9000,Kindred Healthcare,Hollywood,,26.0098705,-80.1455169,OpenStreetMap (Overpass)
South Eastern Urological Center,https://www.advancedurologyinstitute.com/se/,,,Advanced Urlogy Institute,Tallahassee,FL,30.4715414,-84.2367762,OpenStreetMap (Overpass)
Crossbridge Behavioral Health A Baptist South Facility,https://www.baptistfirst.org/locations/crossbridge-behavioral-health,,+1 334 286 3116,,Montgomery,,32.3234356,-86.2813223,OpenStreetMap (Overpass)
JFK Medical Center,https://www.hcafloridahealthcare.com/locations/jfk-hospital,,+1 561 965 7300,,Atlantis,FL,26.5979112,-80.0915278,OpenStreetMap (Overpass)
Ochsner Medical Complex - Iberville,https://www.ochsner.org/locations/ochsner-medical-complex-iberville,,+1-225-761-5200,Ochsner,Plaquemine,LA,30.2662074,-91.2195799,OpenStreetMap (Overpass)
Hattiesburg Clinic - Bellevue,https://www.hattiesburgclinic.com,,+1 6012611500,Hattiesburg Clinic,Hattiesburg,MS,31.3113169,-89.4691087,OpenStreetMap (Overpass)
Omega Hospital,https://www.omegahospital.com/,,+1 504-832-4200,,Metairie,,29.9991536,-90.1592063,OpenStreetMap (Overpass)
HealthSouth Rehabilitation Center,http://www.healthsouthsarasota.com/,,+1 941 921 8600,Encompass Health,Sarasota,,27.3010201,-82.4426036,OpenStreetMap (Overpass)
Atrium Health Primary Care,https://atriumhealth.org/locations/detail/atrium-health-primary-care-mint-hill-commons-family-medicine,,+17045456400,Atrium Health,Mint Hill,NC,35.1694674,-80.6625222,OpenStreetMap (Overpass)
Atrium Health Cleveland,https://atriumhealth.org/locations/atrium-health-cleveland,,+1-980-487-3000,Atrium Health,Shelby,NC,35.3028033,-81.5365681,OpenStreetMap (Overpass)
Destin ER,https://fwbmc.com/service/destin-er,,+1-850-837-9194,Fort Walton Beach Medical Center,Destin,FL,30.3870151,-86.4025398,OpenStreetMap (Overpass)
Harborview Rehabilitation & Health Care Center,https://harborviewrehab.com/,,+1-252-726-6855,,Morehead City,,34.7200334,-76.7135966,OpenStreetMap (Overpass)
Novant Health Huntersville Medical Center,https://www.novanthealth.org/,,,Novant Health,Huntersville,NC,35.4057488,-80.8600919,OpenStreetMap (Overpass)
Poinciana Medical Center,https://poincianamedicalcenter.com/,,+1-407-530-2000,,Kissimmee,FL,28.1448299,-81.4764131,OpenStreetMap (Overpass)
Atrium Health Urgent Care,https://atriumhealth.org/locations/detail/atrium-health-urgent-care-morehead,,,Atrium Health,Charlotte,NC,35.2049464,-80.8364261,OpenStreetMap (Overpass)
United Hospital Center,http://uhcwv.org/,,+1 681 342 1000,,Bridgeport,,39.3291798,-80.2397791,OpenStreetMap (Overpass)
Atrium Health Floyd - Polk Medical Center,https://www.polkhospital.org/,,+1-770-748-2500,Atrium Health,Cedartown,GA,34.0140387,-85.1961369,OpenStreetMap (Overpass)
Greenville Hospital System,https://www.ghs.org/simpsonvillecampus,,,,Simpsonville,,34.7203902,-82.2482469,OpenStreetMap (Overpass)
Delhi Hospital,https://delhihospital.com/,,+1-318-878-5171,,Delhi,LA,32.4528494,-91.493496,OpenStreetMap (Overpass)
Mint Hill Medical Center,https://www.novanthealth.org/mint-hill-medical-center.aspx,,,Novant Health,Charlotte,NC,35.2231968,-80.6480911,OpenStreetMap (Overpass)
BayPointe Hospital,https://altapointe.org/baypointe-childrens-hospital-overview/,,,,Mobile,AL,30.6237052,-88.1775806,OpenStreetMap (Overpass)
Select Specialty Hospital,https://www.orlandosouth.selectspecialtyhospitals.com,,+1-407-241-4800,Select Specialty Hospital,Orlando,FL,28.4774414,-81.3699643,OpenStreetMap (Overpass)
Betsy Johnson Hospital,https://myharnetthealth.org/about-hhs/betsy-johnson-hospital/,,,,Dunn,NC,35.3069052,-78.6350377,OpenStreetMap (Overpass)
Alamance Regional Medical Center,http://www.armc.com/armc-main/,,+1 336 538 7000,,Burlington,NC,36.0615154,-79.5014641,OpenStreetMap (Overpass)
Southeastern Regional Medical Center,http://www.srmc.org/,,+1 910 671 5000,,Lumberton,,34.6372148,-79.011336,OpenStreetMap (Overpass)
Pine Forest Emergency,https://www.hcafloridahealthcare.com/locations/pine-forest-emergency,,+1-850-806-0101,West Florida Hospital,Pensacola,FL,30.5350509,-87.3282609,OpenStreetMap (Overpass)
Atrium Health Union West,https://atriumhealth.org/locations/detail/atrium-health-union-west,,,Atrium Health,Matthews,NC,35.0940168,-80.6758758,OpenStreetMap (Overpass)
Jackson West Medical Center,https://jacksonhealth.org/locations/jackson-west-medical-center/,,+1 786-466-1000,,Doral,FL,25.7989796,-80.3231894,OpenStreetMap (Overpass)
Brown Health and Rehabilitation,https://brownhealthrehabilitation.org/,,+1 706 245 1900,,Royston,GA,34.2830354,-83.1192218,OpenStreetMap (Overpass)
St. James Behavioral Health Hospital,http://new.dhh.louisiana.gov/index.cfm/directory/category/169,,,,Gonzales,LA,30.2036016,-90.9517717,OpenStreetMap (Overpass)
Baptist Medical Plaza,https://baptisthealth.net/,,,,Coral Springs,FL,26.2725526,-80.208396,OpenStreetMap (Overpass)
Lake Jackson ER,https://www.hcafloridahealthcare.com/locations/lake-jackson-emergency/,,,,Tallahassee,FL,30.4861509,-84.313839,OpenStreetMap (Overpass)
West Central Georgia Regional Hospital,https://dbhdd.georgia.gov/west-central-georgia-regional-hospital-columbus,,+1 706 568 5000,,Columbus,,32.4908002,-84.8645225,OpenStreetMap (Overpass)
Grafton City Hospital,http://www.graftonhospital.com/,,+1 304 265 0400,,Grafton,,39.3437738,-80.025273,OpenStreetMap (Overpass)
Mon Health Preston Memorial Hospital,https://www.monhealth.com/preston-memorial,,+1 304 329 1400,Vandalia Health,Kingwood,,39.4649145,-79.6775552,OpenStreetMap (Overpass)
Encompass Health Rehabilitation Hospital of Huntington,https://encompasshealth.com/locations/huntingtonrehab,,+1-304-733-1060,Encompass Health,Huntington,,38.4190872,-82.338852,OpenStreetMap (Overpass)
Mountain Lakes Medical Center,https://mountainlakesmedicalcenter.com,,+1 706 782 3100,,Clayton,,34.8926152,-83.3931902,OpenStreetMap (Overpass)
Landmark Hospital Of Athens,https://www.landmarkhospitals.com/critical-care-hospital-system/athens-ga,,+1 706 425 1518,,Athens,,33.9662717,-83.4117451,OpenStreetMap (Overpass)
Martin Army Community Hospital,https://martin.tricare.mil,,+1 762 408 2604,,Fort Benning,,32.3746773,-84.9310927,OpenStreetMap (Overpass)
Select Specialty Hospital - Tallahassee,https://www.selectspecialtyhospitals.com/locations-and-tours/fl/tallahassee/tallahassee/,,+1-850-219-6800,Select Specialty Hospital,Tallahassee,FL,30.4618378,-84.252862,OpenStreetMap (Overpass)
UNC Health Blue Ridge - Valdese,http://www.blueridgehealth.org/valdese-hospital.html,,+1 828 580 7640,,Connelly Springs,NC,35.7478618,-81.5233068,OpenStreetMap (Overpass)
Covington Behavioral Health,https://www.covingtonbh.com,,+1 985 893 2970,,Covington,LA,30.4556738,-90.1374136,OpenStreetMap (Overpass)
Centra Care,https://centracare.adventhealth.com/urgent-care/north-carolina,,,AdventHealth,Arden,NC,35.4445301,-82.5345009,OpenStreetMap (Overpass)
AdventHealth Palm Coast Hospital,https://www.adventhealth.com/hospital/adventhealth-palm-coast-parkway,,+1-386-302-1800,AdventHealth,Palm Coast,FL,29.5523125,-81.2445927,OpenStreetMap (Overpass)
Choctaw Regional Medical Center,http://www.choctawregional.com/,,+1-662-285-4400,,Ackerman,MS,33.3199948,-89.1828828,OpenStreetMap (Overpass)
Our Lady Of The Lake Livingston,https://ololrmc.com/pages/our-lady-of-the-lake-livingston.aspx,,+1 225 2716000,Franciscan Missionaries of Our Lady Health System,Walker,LA,30.4668376,-90.8692565,OpenStreetMap (Overpass)
"Southern Highlands Psychological Associates, Pa",https://southernhighlandspsychologicalassociates.com,,+1-828-350-1433,,Asheville,NC,35.6323142,-82.5717006,OpenStreetMap (Overpass)
Blue Ridge Health - Lake Lure,https://www.brchs.com/directory/blue-ridge-health-lake-lure/,,,Blue Ridge Community Health Services,Lake Lure,NC,35.4135649,-82.1968715,OpenStreetMap (Overpass)
Wellen Park Emergency,https://www.hcafloridahealthcare.com/locations/wellen-park-emergency,,+1-941-236-9535,HCA,Venice,FL,27.0482849,-82.3330595,OpenStreetMap (Overpass)
Brunswick Medical Center,https://www.novanthealth.org/Brunswick-Medical-Center.aspx,,+1 910 755 8121,,Bolivia,,34.0088934,-78.2906986,OpenStreetMap (Overpass)
AdventHealth Deltona Emergency Care,https://www.adventhealth.com/emergency-room/adventhealth-deltona-er,,,AdventHealth,Deltona,FL,28.9482795,-81.2399968,OpenStreetMap (Overpass)
Ochsner LSU Health Shreveport - Saint Mary Medical Center,https://www.ochsnerlsuhs.org/locations/st-mary-medical-center,,+1 318 626 4300,,Shreveport,LA,32.4943605,-93.7499334,OpenStreetMap (Overpass)
Specialists Hospital Shreveport,https://specialistshospitalshreveport.com,,,,Shreveport,LA,32.4973733,-93.7467728,OpenStreetMap (Overpass)
PAM Health Long-Term Acute Care Hospital,https://pamhealth.com/facilities/find-facility/specialty-hospitals/PAM-Specialty-Hospital-of-Rocky-Mount,,+1 252 451 2300,,Rocky Mount,,35.9748813,-77.818366,OpenStreetMap (Overpass)
Georgiana Medical Center,https://ivycreekhealth.com/hospital/georgiana-medical-center/,,+1 334 376 2205,Ivy Creek Healthcare,Georgiana,,31.6363669,-86.7430658,OpenStreetMap (Overpass)
The Sanctuary at the Woodlands,http://www.usahealthcare.net/Facilities/TheSanctuaryattheWoodlands.aspx,,+1 256 255 0820,USA Healthcare,Cullman,,34.1509673,-86.845837,OpenStreetMap (Overpass)
Serenity Springs Specialty Hospital,http://serenityhospital.com,,+1-318-202-3860,,Ruston,LA,32.5769705,-92.6016363,OpenStreetMap (Overpass)
University of Mississippi Medical Center - Grants Ferry,https://umc.edu/Locations/Grants_Ferry_UMMC/,,+1-601-815-0600,,Flowood,MS,32.3549978,-90.0161043,OpenStreetMap (Overpass)
UNC Medical Center,http://www.uncmedicalcenter.org/,,+1 984 974 1000,,Chapel Hill,NC,35.9050223,-79.0502428,OpenStreetMap (Overpass)
Orlando Health Medical Pavilion - Spring Lake,https://www.orlandohealth.com/facilities/medical-pavilion-spring-lake,,,Orlando Health,Orlando,FL,28.4569431,-81.4879346,OpenStreetMap (Overpass)
Florida Hospital Orlando,https://www.floridahospital.com/orlando,,+1 407 303 5600,AdventHealth,Orlando,FL,28.5751302,-81.370582,OpenStreetMap (Overpass)
Orlando Regional Medical Center,https://www.orlandohealth.com/facilities/orlando-regional-medical-center,,+1-321-841-5111,Orlando Health,Orlando,FL,28.5258961,-81.3782726,OpenStreetMap (Overpass)
Health Central Hospital,https://www.orlandohealth.com/facilities/health-central-hospital,,+1 407 296 1000,Orlando Health,Ocoee,,28.5494816,-81.5255125,OpenStreetMap (Overpass)
Emory University Hospital Midtown,https://www.emoryhealthcare.org/locations/hospitals/emory-university-hospital-midtown/,,+1-404-686-4411,Emory Healthcare,Atlanta,,33.7689876,-84.3863016,OpenStreetMap (Overpass)
Duke Medicine Pavillion,https://www.dukehealth.org/locations/duke-medicine-pavilion,,+1 888 275 3853,,Durham,,36.0059811,-78.9369382,OpenStreetMap (Overpass)
St. Francis Eastside,https://bonsecours.com/greenville/find-a-facility/st-francis-eastside,,+1 864 675 4000,Bon Secours Health System,Greenville,,34.8518793,-82.3223236,OpenStreetMap (Overpass)
Forrest General Hospital,http://www.forrestgeneral.com/,,+1-601-288-7000,Forrest Health System,Hattiesburg,,31.3191004,-89.3299511,OpenStreetMap (Overpass)
HealthSouth Lakeshore Rehabilitation Hospital,http://www.healthsouthlakeshorerehab.com/,,+1 205 868 2000,HealthSouth Corporation,Birmingham,,33.4685139,-86.7862621,OpenStreetMap (Overpass)
Orlando VA Medical Center,https://www.orlando.va.gov/locations/lakebaldwin.asp,,+1 407 631 1000,Veterans Health Administration,Orlando,,28.3648121,-81.2750333,OpenStreetMap (Overpass)
Tampa General Hospital,https://www.tgh.org/,,+1-813-844-7000,,Tampa,FL,27.9374686,-82.4589389,OpenStreetMap (Overpass)
Emerald Coast Behavioral Hospital,https://emeraldcoastbehavioral.com/,,,,Panama City,FL,30.1837958,-85.6581763,OpenStreetMap (Overpass)
Northside Hospital Forsyth,https://www.northside.com/forsyth,,+1 770-844-3200,Northside Hospital,Cumming,GA,34.177763,-84.1412521,OpenStreetMap (Overpass)
Broughton Hospital,https://www.ncdhhs.gov/divisions/dsohf/broughton-hospital,,+1 828 433 2111,,Morganton,,35.7307862,-81.6758377,OpenStreetMap (Overpass)
Memorial Hospital,https://memorialhospitaljax.com/,,+1 904 702 6111,HCA South Atlantic,Jacksonville,,30.2878515,-81.6003269,OpenStreetMap (Overpass)
Grand Strand Regional Medical Center,https://grandstrandmed.com/,,+1 843 692 1000,HCA South Atlantic,Myrtle Beach,,33.7593263,-78.8188591,OpenStreetMap (Overpass)
Cabell Huntington Hospital,https://cabellhuntington.org/,,+1-304-526-2000,,Huntington,WV,38.4092885,-82.426318,OpenStreetMap (Overpass)
Encompass Health,https://encompasshealth.com/locations/treasurecoastrehab,,+1-772-778-2100,Encompass Health,Vero Beach,FL,27.66128,-80.4004223,OpenStreetMap (Overpass)
