name,website,email,phone,bio,city,state,lat,lon,source
Southeastern Regional Medical Center,http://www.srmc.org/,,+1 910 671 5000,,Lumberton,,34.6372148,-79.011336,OpenStreetMap (Overpass)
Aurora Medical Center – Mount Pleasant,https://www.aurorahealthcare.org/mount-pleasant/,,,Advocate Aurora Health,Mount Pleasant,WI,42.728122,-87.9476115,OpenStreetMap (Overpass)
Brentwood Springs,https://brentwoodsprings.com,,+1 812 858 7200,,Newburgh,IN,37.9929815,-87.3315992,OpenStreetMap (Overpass)
Pine Forest Emergency,https://www.hcafloridahealthcare.com/locations/pine-forest-emergency,,+1-850-806-0101,West Florida Hospital,Pensacola,FL,30.5350509,-87.3282609,OpenStreetMap (Overpass)
ReVIDA Recovery® Center,https://tps://www.revidarecovery.com/locations/morristown/,morristown@revidarecovery.com,+1-423-586-3249,"Addiction Treatment Center in Morristown, TN",Morristown,TN,36.2027753,-83.3145128,OpenStreetMap (Overpass)
Atrium Health Union West,https://atriumhealth.org/locations/detail/atrium-health-union-west,,,Atrium Health,Matthews,NC,35.0940168,-80.6758758,OpenStreetMap (Overpass)
Riverview Health Westfield Hospital,https://riverview.org/locations/riverview-health-westfield-hospital/,,+1 317 214 5555,Riverview Health,Westfield,IN,40.0437464,-86.1339371,OpenStreetMap (Overpass)
Adapta Folwell Flats,https://www.adaptamn.org/houses/folwell-flats/,info@adaptamn.org,+1 507 282 0868,Adapta,Rochester,MN,44.017452,-92.4942334,OpenStreetMap (Overpass)
UnityPoint Health - Meriter - Child & Adolescent Psychiatry,https://www.unitypoint.org/madison/child-and-adolescent-psychiatry.aspx,,,UnityPoint Health,Madison,WI,43.0190871,-89.5253067,OpenStreetMap (Overpass)
OhioHealth Physician Group Obstetrics and Gynecology,https://www.ohiohealth.com/ohiohealth-physician-group/our-specialties/obstetrics-and-gynecology/our-locations/hilliard?utm_source=yext&utm_medium=listings&utm_campaign=websiteclicksfacility,,+16145336810,OhioHealth,Hilliard,OH,39.9953655,-83.1507514,OpenStreetMap (Overpass)
Jackson West Medical Center,https://jacksonhealth.org/locations/jackson-west-medical-center/,,+1 786-466-1000,,Doral,FL,25.7989796,-80.3231894,OpenStreetMap (Overpass)
Brown Health and Rehabilitation,https://brownhealthrehabilitation.org/,,+1 706 245 1900,,Royston,GA,34.2830354,-83.1192218,OpenStreetMap (Overpass)
St. James Behavioral Health Hospital,http://new.dhh.louisiana.gov/index.cfm/directory/category/169,,,,Gonzales,LA,30.2036016,-90.9517717,OpenStreetMap (Overpass)
Franciscan Beacon Hospital,https://franciscanbeaconhospital.org/,,+1 219-575-6700,Franciscan Health;Beacon Health Systems,La Porte,IN,41.5996734,-86.7303453,OpenStreetMap (Overpass)
Baptist Medical Plaza,https://baptisthealth.net/,,,,Coral Springs,FL,26.2725526,-80.208396,OpenStreetMap (Overpass)
Lake Jackson ER,https://www.hcafloridahealthcare.com/locations/lake-jackson-emergency/,,,,Tallahassee,FL,30.4861509,-84.313839,OpenStreetMap (Overpass)
Saint Elizabeth Fort Thomas,https://www.stelizabeth.com/location/details/st-elizabeth-ft-thomas,,+1 859 572 3100,,Fort Thomas,,39.0785563,-84.4665248,OpenStreetMap (Overpass)
West Central Georgia Regional Hospital,https://dbhdd.georgia.gov/west-central-georgia-regional-hospital-columbus,,+1 706 568 5000,,Columbus,,32.4908002,-84.8645225,OpenStreetMap (Overpass)
Harrison Community Hospital,https://wvumedicine.org/harrison-community-hospital/,,+1 740 942 6201,,Cadiz,OH,40.2573712,-80.977413,OpenStreetMap (Overpass)
Grafton City Hospital,http://www.graftonhospital.com/,,+1 304 265 0400,,Grafton,,39.3437738,-80.025273,OpenStreetMap (Overpass)
Community Stroke And Rehabilitation Center,https://www.comhs.org/about-us/community-stroke-and-rehabilitation-center,,+1 219 836 1600,,Crown Point,IN,41.4303533,-87.3340065,OpenStreetMap (Overpass)
Mon Health Preston Memorial Hospital,https://www.monhealth.com/preston-memorial,,+1 304 329 1400,Vandalia Health,Kingwood,,39.4649145,-79.6775552,OpenStreetMap (Overpass)
Encompass Health Rehabilitation Hospital of Huntington,https://encompasshealth.com/locations/huntingtonrehab,,+1-304-733-1060,Encompass Health,Huntington,,38.4190872,-82.338852,OpenStreetMap (Overpass)
Unicoi County Hospital,https://www.balladhealth.org/locations/hospitals/unicoi-county,,,Ballad Health,Erwin,TN,36.118523,-82.4445608,OpenStreetMap (Overpass)
Mountain Lakes Medical Center,https://mountainlakesmedicalcenter.com,,+1 706 782 3100,,Clayton,,34.8926152,-83.3931902,OpenStreetMap (Overpass)
Landmark Hospital Of Athens,https://www.landmarkhospitals.com/critical-care-hospital-system/athens-ga,,+1 706 425 1518,,Athens,,33.9662717,-83.4117451,OpenStreetMap (Overpass)
Martin Army Community Hospital,https://martin.tricare.mil,,+1 762 408 2604,,Fort Benning,,32.3746773,-84.9310927,OpenStreetMap (Overpass)
Aspirus Rhinelander Hospital,https://www.aspirus.org/find-a-location/aspirus-rhinelander-hospital-535,,+1 715 361 2000,Aspirus,Rhinelander,WI,45.6390086,-89.374822,OpenStreetMap (Overpass)
Thompson Proton Center,https://www.covenanthealth.com/thompson-cancer-survival-center/thompson-proton-center/,,,Covenant Health,Knoxville,TN,35.9490922,-84.0248779,OpenStreetMap (Overpass)
Select Specialty Hospital - Tallahassee,https://www.selectspecialtyhospitals.com/locations-and-tours/fl/tallahassee/tallahassee/,,+1-850-219-6800,Select Specialty Hospital,Tallahassee,FL,30.4618378,-84.252862,OpenStreetMap (Overpass)
UNC Health Blue Ridge - Valdese,http://www.blueridgehealth.org/valdese-hospital.html,,+1 828 580 7640,,Connelly Springs,NC,35.7478618,-81.5233068,OpenStreetMap (Overpass)
Legends Treatment Center of Cleveland,https://legendsrecovery.com/,,+1 216-677-8177,"At Legends Treatment Center of Cleveland, we provide the professional addiction care that individuals need to overcome a substance use disorder.",Cleveland,OH,41.4230158,-81.5796424,OpenStreetMap (Overpass)
Covington Behavioral Health,https://www.covingtonbh.com,,+1 985 893 2970,,Covington,LA,30.4556738,-90.1374136,OpenStreetMap (Overpass)
Centra Care,https://centracare.adventhealth.com/urgent-care/north-carolina,,,AdventHealth,Arden,NC,35.4445301,-82.5345009,OpenStreetMap (Overpass)
Okemos Emergency Center,https://www.uofmhealthsparrow.org/our-hospitals-services/emergency-rooms/okemos-emergency-center,,+1 517 253 5500,University of Michigan Health-Sparrow,Okemos,MI,42.6838188,-84.4398875,OpenStreetMap (Overpass)
Center for Addiction Treatment,https://catsober.org/,,,,Cincinnati,OH,39.110173,-84.5299901,OpenStreetMap (Overpass)
AdventHealth Palm Coast Hospital,https://www.adventhealth.com/hospital/adventhealth-palm-coast-parkway,,+1-386-302-1800,AdventHealth,Palm Coast,FL,29.5523125,-81.2445927,OpenStreetMap (Overpass)
University of Michigan Health - Sparrow Clinton,https://www.uofmhealthsparrow.org/our-hospitals-services/um-health-sparrow-hospitals/clinton,,+1 989 227 3400,University of Michigan Health - Sparrow,St. Johns,,42.9931909,-84.5543119,OpenStreetMap (Overpass)
Choctaw Regional Medical Center,http://www.choctawregional.com/,,+1-662-285-4400,,Ackerman,MS,33.3199948,-89.1828828,OpenStreetMap (Overpass)
Lakeland Specialty Hospital,https://www.lakelandcare.com/,,+1-269-471-7761,,Berrien Center,MI,41.9554894,-86.3026297,OpenStreetMap (Overpass)
Our Lady Of The Lake Livingston,https://ololrmc.com/pages/our-lady-of-the-lake-livingston.aspx,,+1 225 2716000,Franciscan Missionaries of Our Lady Health System,Walker,LA,30.4668376,-90.8692565,OpenStreetMap (Overpass)
"Southern Highlands Psychological Associates, Pa",https://southernhighlandspsychologicalassociates.com,,+1-828-350-1433,,Asheville,NC,35.6323142,-82.5717006,OpenStreetMap (Overpass)
Milwaukee ER & Hospital,https://milwaukeehospital.com/,,+1-414-522-1911,Nutex Health,Milwaukee,WI,42.9586818,-87.936384,OpenStreetMap (Overpass)
Marion VA Medical Center,https://www.va.gov/northern-indiana-health-care,,+1 765 674 3321,,Marion,IN,40.5201424,-85.6379801,OpenStreetMap (Overpass)
Blue Ridge Health - Lake Lure,https://www.brchs.com/directory/blue-ridge-health-lake-lure/,,,Blue Ridge Community Health Services,Lake Lure,NC,35.4135649,-82.1968715,OpenStreetMap (Overpass)
Wellen Park Emergency,https://www.hcafloridahealthcare.com/locations/wellen-park-emergency,,+1-941-236-9535,HCA,Venice,FL,27.0482849,-82.3330595,OpenStreetMap (Overpass)
Brunswick Medical Center,https://www.novanthealth.org/Brunswick-Medical-Center.aspx,,+1 910 755 8121,,Bolivia,,34.0088934,-78.2906986,OpenStreetMap (Overpass)
AdventHealth Deltona Emergency Care,https://www.adventhealth.com/emergency-room/adventhealth-deltona-er,,,AdventHealth,Deltona,FL,28.9482795,-81.2399968,OpenStreetMap (Overpass)
Ochsner LSU Health Shreveport - Saint Mary Medical Center,https://www.ochsnerlsuhs.org/locations/st-mary-medical-center,,+1 318 626 4300,,Shreveport,LA,32.4943605,-93.7499334,OpenStreetMap (Overpass)
Specialists Hospital Shreveport,https://specialistshospitalshreveport.com,,,,Shreveport,LA,32.4973733,-93.7467728,OpenStreetMap (Overpass)
PAM Health Long-Term Acute Care Hospital,https://pamhealth.com/facilities/find-facility/specialty-hospitals/PAM-Specialty-Hospital-of-Rocky-Mount,,+1 252 451 2300,,Rocky Mount,,35.9748813,-77.818366,OpenStreetMap (Overpass)
McDowell ARH Hospital,https://providers.arh.org/location/mc-dowell-arh-hospital/loc0000132817,,+1 606 377 3400,Appalachian Regional Healthcare,McDowell,,37.4568495,-82.7475704,OpenStreetMap (Overpass)
Georgiana Medical Center,https://ivycreekhealth.com/hospital/georgiana-medical-center/,,+1 334 376 2205,Ivy Creek Healthcare,Georgiana,,31.6363669,-86.7430658,OpenStreetMap (Overpass)
Mequon Health Center,https://www.froedtert.com/locations/health-center/mequon-health-center,,,,Mequon,WI,43.2257267,-87.9250349,OpenStreetMap (Overpass)
The Sanctuary at the Woodlands,http://www.usahealthcare.net/Facilities/TheSanctuaryattheWoodlands.aspx,,+1 256 255 0820,USA Healthcare,Cullman,,34.1509673,-86.845837,OpenStreetMap (Overpass)
Prohealth Waukesha Memorial Hospital - Mukwonago Campus,https://www.prohealthcare.org/locations/profile/hospital-mukwonago/,,,,Mukwonago,WI,42.8493378,-88.3129656,OpenStreetMap (Overpass)
La Rabida Children's Hospital,https://larabida.org/,,+1 773 363 6700,,Chicago,IL,41.7773307,-87.5712893,OpenStreetMap (Overpass)
Serenity Springs Specialty Hospital,http://serenityhospital.com,,+1-318-202-3860,,Ruston,LA,32.5769705,-92.6016363,OpenStreetMap (Overpass)
Norton West Louisville Hospital,https://nortonhealthcare.com/location/loc0000212223/,,,Norton Healthcare,Louisville,KY,38.2462023,-85.7995443,OpenStreetMap (Overpass)
Cleveland Clinic - Avon Hospital,https://my.clevelandclinic.org/locations/avon-hospital,,+1-440-695-5000,Cleveland Clinic,Avon,OH,41.4689676,-81.9822653,OpenStreetMap (Overpass)
University of Mississippi Medical Center - Grants Ferry,https://umc.edu/Locations/Grants_Ferry_UMMC/,,+1-601-815-0600,,Flowood,MS,32.3549978,-90.0161043,OpenStreetMap (Overpass)
UNC Medical Center,http://www.uncmedicalcenter.org/,,+1 984 974 1000,,Chapel Hill,NC,35.9050223,-79.0502428,OpenStreetMap (Overpass)
Holmes Hospital,http://surgery.uc.edu/content/patient%20care/PC%20Facilities%20Holmes.html,,,University Hospital; University of Cincinnati,Cincinnati,,39.140289,-84.5047539,OpenStreetMap (Overpass)
Orlando Health Medical Pavilion - Spring Lake,https://www.orlandohealth.com/facilities/medical-pavilion-spring-lake,,,Orlando Health,Orlando,FL,28.4569431,-81.4879346,OpenStreetMap (Overpass)
Florida Hospital Orlando,https://www.floridahospital.com/orlando,,+1 407 303 5600,AdventHealth,Orlando,FL,28.5751302,-81.370582,OpenStreetMap (Overpass)
Orlando Regional Medical Center,https://www.orlandohealth.com/facilities/orlando-regional-medical-center,,+1-321-841-5111,Orlando Health,Orlando,FL,28.5258961,-81.3782726,OpenStreetMap (Overpass)
Health Central Hospital,https://www.orlandohealth.com/facilities/health-central-hospital,,+1 407 296 1000,Orlando Health,Ocoee,,28.5494816,-81.5255125,OpenStreetMap (Overpass)
St. Jude Children's Research Hospital,https://www.stjude.org/,,+1 201 278 5833,,Memphis,,35.1543254,-90.0424621,OpenStreetMap (Overpass)
Kalamazoo Psychiatric Hospital,"https://www.michigan.gov/mdch/0,4612,7-132-2941_4868_4896-295626--,00.html",,,,Kalamazoo,,42.2790473,-85.6043084,OpenStreetMap (Overpass)
Emory University Hospital Midtown,https://www.emoryhealthcare.org/locations/hospitals/emory-university-hospital-midtown/,,+1-404-686-4411,Emory Healthcare,Atlanta,,33.7689876,-84.3863016,OpenStreetMap (Overpass)
Duke Medicine Pavillion,https://www.dukehealth.org/locations/duke-medicine-pavilion,,+1 888 275 3853,,Durham,,36.0059811,-78.9369382,OpenStreetMap (Overpass)
St. Francis Eastside,https://bonsecours.com/greenville/find-a-facility/st-francis-eastside,,+1 864 675 4000,Bon Secours Health System,Greenville,,34.8518793,-82.3223236,OpenStreetMap (Overpass)
Forrest General Hospital,http://www.forrestgeneral.com/,,+1-601-288-7000,Forrest Health System,Hattiesburg,,31.3191004,-89.3299511,OpenStreetMap (Overpass)
Amery Hospital & Clinic,https://www.healthpartners.com/care/hospitals/amery/,,+1 715 268 8000,HealthPartners & Park Nicollet,Amery,,45.2978406,-92.3605054,OpenStreetMap (Overpass)
HealthSouth Lakeshore Rehabilitation Hospital,http://www.healthsouthlakeshorerehab.com/,,+1 205 868 2000,HealthSouth Corporation,Birmingham,,33.4685139,-86.7862621,OpenStreetMap (Overpass)
Ascension Mercy Hospital,https://healthcare.ascension.org/locations/wisconsin/wiapa/oshkosh%20ascension%20ne%20wisconsin%20mercy%20campus,,+1 920 223 2000,Ascension,Oshkosh,WI,44.0127923,-88.6001351,OpenStreetMap (Overpass)
Orlando VA Medical Center,https://www.orlando.va.gov/locations/lakebaldwin.asp,,+1 407 631 1000,Veterans Health Administration,Orlando,,28.3648121,-81.2750333,OpenStreetMap (Overpass)
Nationwide Children's Hospital,https://www.nationwidechildrens.org/,,+1 614 722 2000,,Columbus,,39.9538737,-82.9823514,OpenStreetMap (Overpass)
Henry Ford Medical Center-Cottage,https://www.henryford.com/locations/cottage,,+1 313 640 1000,Henry Ford Health System,Grosse Pointe Farms,MI,42.3966109,-82.9029034,OpenStreetMap (Overpass)
Tampa General Hospital,https://www.tgh.org/,,+1-813-844-7000,,Tampa,FL,27.9374686,-82.4589389,OpenStreetMap (Overpass)
Emerald Coast Behavioral Hospital,https://emeraldcoastbehavioral.com/,,,,Panama City,FL,30.1837958,-85.6581763,OpenStreetMap (Overpass)
Aurora BayCare Medical Center,https://www.aurorabaycare.com/,,+1 920 288 8000,Aurora BayCare,Green Bay,WI,44.4765425,-87.9389698,OpenStreetMap (Overpass)
Trinity Health Ann Arbor Hospital,https://www.trinityhealthmichigan.org/location/trinity-health-ann-arbor-hospital,,+1 734 712 3456,Trinity Health,Ypsilanti,MI,42.265667,-83.6522377,OpenStreetMap (Overpass)
Stoughton Hospital,https://stoughtonhospital.com/,,+1 608 873 6611,SSM Health,Stoughton,WI,42.9207144,-89.2110336,OpenStreetMap (Overpass)
Northside Hospital Forsyth,https://www.northside.com/forsyth,,+1 770-844-3200,Northside Hospital,Cumming,GA,34.177763,-84.1412521,OpenStreetMap (Overpass)
AdventHealth Durand,https://www.adventhealth.com/hospital/adventhealth-durand,,+1 715 672 4211,AdventHealth,Durand,WI,44.6205023,-91.9609632,OpenStreetMap (Overpass)
Marshfield Medical Center - Marshfield,https://www.marshfieldclinic.org/locations/centers/marshfield%20medical%20center/,,+1 715 387 1713,Marshfield Clinic,Marshfield,WI,44.6788427,-90.1775013,OpenStreetMap (Overpass)
Howard Young Medical Center,http://ministryhealth.org/HYMC/home.nws,,+1 715 356 8000,Aspirus,Woodruff,WI,45.8935949,-89.7019789,OpenStreetMap (Overpass)
Marshfield Medical Center-Minocqua,https://www.marshfieldclinic.org/locations/centers/minocqua%20center,,+1 715 358 1000,Marshfield Clinic,Minocqua,WI,45.8900545,-89.7100332,OpenStreetMap (Overpass)
Broughton Hospital,https://www.ncdhhs.gov/divisions/dsohf/broughton-hospital,,+1 828 433 2111,,Morganton,,35.7307862,-81.6758377,OpenStreetMap (Overpass)
Trinity Medical Center,https://www.unitypoint.org/quadcities/trinity-moline.aspx,,+1 309 779 5000,UnityPoint Health,Moline,IL,41.4673687,-90.5319575,OpenStreetMap (Overpass)
Memorial Hospital,https://memorialhospitaljax.com/,,+1 904 702 6111,HCA South Atlantic,Jacksonville,,30.2878515,-81.6003269,OpenStreetMap (Overpass)
Winnebago Mental Health Institute,https://www.dhs.wisconsin.gov/winnebago/index.htm,,+1 920 235 4910,,Winnebago,,44.074592,-88.5178785,OpenStreetMap (Overpass)
Grand Strand Regional Medical Center,https://grandstrandmed.com/,,+1 843 692 1000,HCA South Atlantic,Myrtle Beach,,33.7593263,-78.8188591,OpenStreetMap (Overpass)
Cabell Huntington Hospital,https://cabellhuntington.org/,,+1-304-526-2000,,Huntington,WV,38.4092885,-82.426318,OpenStreetMap (Overpass)
Memorial Hospital,https://memorialohio.com/memorial-hospital,,+1 800 686 4677,Memorial Hospital,Marysville,,40.2298981,-83.3680475,OpenStreetMap (Overpass)
University of Tennessee Medical Center,https://www.utmedicalcenter.org/,,+1 865 305 9000,University of Tennessee,Knoxville,,35.9399072,-83.9435221,OpenStreetMap (Overpass)
Encompass Health,https://encompasshealth.com/locations/treasurecoastrehab,,+1-772-778-2100,Encompass Health,Vero Beach,FL,27.66128,-80.4004223,OpenStreetMap (Overpass)
Park Nicollet Methodist Hospital,https://www.parknicollet.com/hospitalsandpartners/methodist-hospital,,+1 952 993 5000,,Saint Louis Park,MN,44.9303003,-93.3646458,OpenStreetMap (Overpass)
Aurora Memorial Hospital of Burlington,https://www.aurorahealthcare.org/locations/hospital/aurora-memorial-hospital-of-burlington,,+1 262 767 6000,Advocate Aurora Health,Burlington,WI,42.6728404,-88.2814752,OpenStreetMap (Overpass)
Clement J. Zablocki Veterans Affairs Medical Center,https://www.milwaukee.va.gov/,,+1 414 384 2000,Veterans Health Administration,Milwaukee,,43.0245664,-87.9763052,OpenStreetMap (Overpass)
Southern Tennessee - Sewanee,https://www.southerntnsewanee.com/,,+1 931 598 5691,Southern Tennessee Regional Health System,Sewanee,,35.2076701,-85.9137056,OpenStreetMap (Overpass)
UF Health Jacksonville,https://ufhealthjax.org/,,+1 904 244 0411,,Jacksonville,,30.348748,-81.6646813,OpenStreetMap (Overpass)
Thorek Memorial Hospital,https://www.thorek.org/,,+1 773 525 6780,,Chicago,IL,41.9545579,-87.6522935,OpenStreetMap (Overpass)
Prisma Health Greenville Memorial Hospital,https://prismahealth.org/hospitals/prisma-health-greenville-memorial-hospital,,+1 877 447 4636,Prisma Health,Greenville,,34.8194615,-82.4109852,OpenStreetMap (Overpass)
OhioHealth Dublin Methodist Hospital,https://www.ohiohealth.com/locations/hospitals/dublin-methodist-hospital/,,+1 614 544 8000,OhioHealth,Dublin,,40.1021278,-83.1667042,OpenStreetMap (Overpass)
Paris Community Hospital,https://www.pariscommunityhospital.com/,,+1 217 465 4141,,Paris,,39.6071729,-87.6772511,OpenStreetMap (Overpass)
